,tweet_ids,tweets text,created_at,like_count,retweet_count,impression_count,toenglish,sentiment,percent
52,1781153186788860367,"The wind changed  in Rajasthan. Congress may win 5 to 10 seats (YouTube Video).
Rajasthan - 2024 Lok Sabha Elections - Analysis, Opinions and Opinion Polls.
https://t.co/SNNaUYkuvv
#India  #LokSabha  #Election  #Parliament  #MP  #Rajasthan",2024-04-19 02:49:46+00:00,0,0,21,"The wind changed  in Rajasthan. Congress may win 5 to 10 seats (YouTube Video).
Rajasthan - 2024 Lok Sabha Elections - Analysis, Opinions and Opinion Polls.
https://t.co/SNNaUYkuvv
#India  #LokSabha  #Election  #Parliament  #MP  #Rajasthan",Neutral,94.64
53,1781152850175050090,"RT @news18dotcom: Actor Ajith Kumar arrived at the polling booth in Chennai at 6:40 am to cast his vote 

Full story: https://t.co/eT6JDXVk…",2024-04-19 02:48:26+00:00,0,2,0,"RT @news18dotcom: Actor Ajith Kumar arrived at the polling booth in Chennai at 6:40 am to cast his vote 

Full story: https://t.co/eT6JDXVk…",Neutral,97.28999999999999
54,1781152565859917966,"Rajasthan - 2024 Lok Sabha Elections - 19 April 2024 Voting  Lok Sabha Constituencies and India Alliance Candidates.
Analysis, Opinions and Opinion Polls.
https://t.co/SNNaUYkuvv
#India  #LokSabha  #Election  #Parliament  #MP  #Rajasthan",2024-04-19 02:47:18+00:00,0,0,18,"Rajasthan - 2024 Lok Sabha Elections - 19 April 2024 Voting  Lok Sabha Constituencies and India Alliance Candidates.
Analysis, Opinions and Opinion Polls.
https://t.co/SNNaUYkuvv
#India  #LokSabha  #Election  #Parliament  #MP  #Rajasthan",Neutral,96.83
55,1781151090068816328,"RT @news18dotcom: Actor Ajith Kumar arrived at the polling booth in Chennai at 6:40 am to cast his vote 

Full story: https://t.co/eT6JDXVk…",2024-04-19 02:41:26+00:00,0,2,0,"RT @news18dotcom: Actor Ajith Kumar arrived at the polling booth in Chennai at 6:40 am to cast his vote 

Full story: https://t.co/eT6JDXVk…",Neutral,97.28999999999999
56,1781150695254786151,"'લોકતંત્રમાં દરેક મત કિંમતી છે અને દરેક અવાજનુ મહત્વ છે', પીએમ મોદીએ ફર્સ્ટ ટાઈમ વોટરોને કરી ખાસ અપીલ

#PMNarendraModi #LokSabhaElection2024 #LokSabhaElections2024 #LokSabha #Election2024 #LokSabhaElection #voting #NationalNews #OneindiaGujarati 

https://t.co/KyjUZ5XZx4",2024-04-19 02:39:52+00:00,0,0,50,"'In a democracy, every vote is precious and every voice is important', PM Modi made a special appeal to first-time voters.

#PMNarendraModi #LokSabhaElection2024 #LokSabhaElections2024 #LokSabha #Election2024 #LokSabhaElection #voting #NationalNews #OneindiaGujarati

https://t.co/KyjUZ5XZx4",Positive,78.47
57,1781150278974324919,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",2024-04-19 02:38:13+00:00,0,12,0,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",Neutral,97.0
58,1781150111755915601,RT @THChennai: #ElectionsWithTheHindu | Polling began in all the 39 #LokSabha seats in TN in the first phase of the 2024 general elections…,2024-04-19 02:37:33+00:00,0,3,0,RT @THChennai: #ElectionsWithTheHindu | Polling began in all the 39 #LokSabha seats in TN in the first phase of the 2024 general elections…,Neutral,96.77
59,1781149791239725465,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",2024-04-19 02:36:17+00:00,0,12,0,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",Neutral,97.0
60,1781149721949610249,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",2024-04-19 02:36:00+00:00,0,12,0,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",Neutral,97.0
61,1781148926667620668,"Actor Ajith Kumar arrived at the polling booth in Chennai at 6:40 am to cast his vote 

Full story: https://t.co/eT6JDXVki9

#ajith #ajithkumar #chennai #tamilnadu #loksabhaelections #elections #loksabha #news #movies https://t.co/pZHe5T7Sos",2024-04-19 02:32:50+00:00,2,2,382,"Actor Ajith Kumar arrived at the polling booth in Chennai at 6:40 am to cast his vote 

Full story: https://t.co/eT6JDXVki9

#ajith #ajithkumar #chennai #tamilnadu #loksabhaelections #elections #loksabha #news #movies https://t.co/pZHe5T7Sos",Neutral,97.24000000000001
62,1781147263798296956,"Tamil Nadu - 2024 Lok Sabha Elections 19 April 2024 Voting  Lok Sabha Constituencies and India Alliance Candidates.
Analysis, Opinions and Opinion Polls.
https://t.co/YT2jHEiVzO
#India  #LokSabha  #Election  #Parliament  #MP  #TamilNadu  #LokSabhaElection2024",2024-04-19 02:26:14+00:00,0,0,92,"Tamil Nadu - 2024 Lok Sabha Elections 19 April 2024 Voting  Lok Sabha Constituencies and India Alliance Candidates.
Analysis, Opinions and Opinion Polls.
https://t.co/YT2jHEiVzO
#India  #LokSabha  #Election  #Parliament  #MP  #TamilNadu  #LokSabhaElection2024",Neutral,96.82
63,1781147112119669034,"RT @shreshtbharattv: #LokSabhaElections2024 : #RSS प्रमुख ने नागपुर में डाला वोट, पीएम मोदी ने कही ये बात 
#Vote4INDIA #INDIAAlliance #GodM…",2024-04-19 02:25:38+00:00,0,2,0,"RT @shreshtbharattv: #LokSabhaElections2024: #RSS chief casts his vote in Nagpur, PM Modi said this
#Vote4INDIA #INDIAAlliance #GodM…",Neutral,65.84
64,1781145967653503264,"Polling is being held in both of #LokSabha seats in #Meghalaya in the first phase of #LokSabhaElections2024 

Track #LIVE updates https://t.co/mGmEZsRZNc 

#BattleForBharat #ElectionsWithNews18 https://t.co/DqB2AB5qVq",2024-04-19 02:21:05+00:00,1,0,1300,"Polling is being held in both of #LokSabha seats in #Meghalaya in the first phase of #LokSabhaElections2024 

Track #LIVE updates https://t.co/mGmEZsRZNc 

#BattleForBharat #ElectionsWithNews18 https://t.co/DqB2AB5qVq",Neutral,97.76
65,1781144366595338704,"#LokSabhaElections2024 : #RSS प्रमुख ने नागपुर में डाला वोट, पीएम मोदी ने कही ये बात 
#Vote4INDIA #INDIAAlliance #GodMorningFriday #LokSabha #SP #BSP #RLD
https://t.co/E3DO4xqfOh",2024-04-19 02:14:43+00:00,2,2,66,"#LokSabhaElections2024: #RSS chief casts vote in Nagpur, PM Modi said this
#Vote4INDIA #INDIAAlliance #GodMorningFriday #LokSabha #SP #BSP #RLD
https://t.co/E3DO4xqfOh",Neutral,71.83
66,1781143389725229521,"RT @moneycontrolcom: Lok Sabha Election 2024 Phase 1 Voting Live: PM Modi urges massive voter turnout as voting kicks off across India

Cat…",2024-04-19 02:10:50+00:00,0,2,0,"RT @moneycontrolcom: Lok Sabha Election 2024 Phase 1 Voting Live: PM Modi urges massive voter turnout as voting kicks off across India

Cat…",Neutral,85.59
67,1781143230152601902,"The 2024 #LokSabha elections commence today! As 102 seats across 21 States and UTs go to the polls, I urge all those voting in these seats to exercise their franchise in record numbers, urges #PMModi, as #Phase1 of #LokSabhaElections2024 is set to begin today https://t.co/F9ANIlh5cF https://t.co/wOzIMY5Z23",2024-04-19 02:10:12+00:00,4,1,1986,"The 2024 #LokSabha elections commence today! As 102 seats across 21 States and UTs go to the polls, I urge all those voting in these seats to exercise their franchise in record numbers, urges #PMModi, as #Phase1 of #LokSabhaElections2024 is set to begin today https://t.co/F9ANIlh5cF https://t.co/wOzIMY5Z23",Positive,69.98
68,1781141543115804984,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",2024-04-19 02:03:30+00:00,0,12,0,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",Neutral,97.0
69,1781140938665967947,"पहले चरण ही 15 VIP सीटें पर वोटिंग आज, गड़करी से लेकर गहलोत तक की क्या पूरी होगी उम्मीद?

#LokSabhaelections #WestUP #paramilitaryforces #drones #NDA #LokSabha #bjp #congress

 https://t.co/Pm2PDcNZVF",2024-04-19 02:01:06+00:00,2,0,40,"Voting on 15 VIP seats in the first phase today, what hopes will be fulfilled from Gadkari to Gehlot?

#LokSabhaelections #WestUP #paramilitaryforces #drones #NDA #LokSabha #bjp #congress

 https://t.co/Pm2PDcNZVF",Neutral,58.64
70,1781140864934310035,"#ElectionsWithTheHindu | Polling began in all the 39 #LokSabha seats in TN in the first phase of the 2024 general elections as the #BJP’s ambition to emerge as a force challenging Dravidian parties in the State will be tested. 

 Follow live updates here: https://t.co/XkuH6QrcS0",2024-04-19 02:00:48+00:00,16,3,3860,"#ElectionsWithTheHindu | Polling began in all the 39 #LokSabha seats in TN in the first phase of the 2024 general elections as the #BJP’s ambition to emerge as a force challenging Dravidian parties in the State will be tested. 

 Follow live updates here: https://t.co/XkuH6QrcS0",Neutral,83.48
71,1781140736244945025,"Loksabha Election 2024:  આજે પ્રથમ તબક્કાનું મતદાન... આ 10 ધનિક ઉમેદવારોનું ભાવિ EVMમાં થશે કેદ
https://t.co/91jibtwm7K
#NakulNath #LokSabha #LokSabhaElection2024 #Elections2024 #elections",2024-04-19 02:00:18+00:00,0,0,26,"Loksabha Election 2024: First phase voting today... The fate of these 10 rich candidates will be locked in EVMs
https://t.co/91jibtwm7K
#NakulNath #LokSabha #LokSabhaElection2024 #Elections2024 #elections",Negative,69.57
72,1781140065244078565,"Lok Sabha Election 2024 Phase 1 Voting Live: PM Modi urges massive voter turnout as voting kicks off across India

Catch the latest updates here⏬
https://t.co/1SPDncBSri

#LokSabha #Election #Phase1 #Voting #PMModi #Voter #India https://t.co/7vpH4c9WJS",2024-04-19 01:57:38+00:00,6,2,3375,"Lok Sabha Election 2024 Phase 1 Voting Live: PM Modi urges massive voter turnout as voting kicks off across India

Catch the latest updates here⏬
https://t.co/1SPDncBSri

#LokSabha #Election #Phase1 #Voting #PMModi #Voter #India https://t.co/7vpH4c9WJS",Neutral,89.09
73,1781139818451447920,"Madhya Pradesh - 2024 Lok Sabha Elections - 19 April 2024  #Voting  Lok Sabha Constituencies and India Alliance Candidates.
Analysis, Opinions and Opinion Polls.
https://t.co/gqbBDBK1eR
#India  #LokSabha  #Election  #Parliament  #MP   #MadhyaPradesh #LokSabhaElection2024",2024-04-19 01:56:39+00:00,0,0,42,"Madhya Pradesh - 2024 Lok Sabha Elections - 19 April 2024 #Voting Lok Sabha Constituencies and India Alliance Candidates.
Analysis, Opinions and Opinion Polls.
https://t.co/gqbBDBK1eR
#India #LokSabha #Election #Parliament #MP #MadhyaPradesh #LokSabhaElection2024",Neutral,96.84
74,1781139725786788305,"Bihar - 2024 Lok Sabha Elections - 19 April 2024 Voting  Lok Sabha Constituencies and India Alliance Candidates.
 Analysis, Opinions and Opinion Polls.
https://t.co/t55ya5c6lB 
#India  #LokSabha  #Election  #Parliament  #MP  #Bihar   #LokSabhaElection2024",2024-04-19 01:56:17+00:00,0,0,39,"Bihar - 2024 Lok Sabha Elections - 19 April 2024 Voting  Lok Sabha Constituencies and India Alliance Candidates.
 Analysis, Opinions and Opinion Polls.
https://t.co/t55ya5c6lB 
#India  #LokSabha  #Election  #Parliament  #MP  #Bihar   #LokSabhaElection2024",Neutral,96.33
75,1781139664365326475,"Assam - 2024 Lok Sabha Elections - 19 April 2024 Voting  Lok Sabha Constituencies and India Alliance Candidates.
 Analysis, Opinions and Opinion Polls.
https://t.co/xnZFREaoj9
#India  #LokSabha  #Election  #Parliament  #MP  #Assam  #LokSabhaElection2024",2024-04-19 01:56:02+00:00,0,0,48,"Assam - 2024 Lok Sabha Elections - 19 April 2024 Voting  Lok Sabha Constituencies and India Alliance Candidates.
 Analysis, Opinions and Opinion Polls.
https://t.co/xnZFREaoj9
#India  #LokSabha  #Election  #Parliament  #MP  #Assam  #LokSabhaElection2024",Neutral,96.7
76,1781139604646822324,"Arunachal Pradesh - 2024 Lok Sabha Elections - 19 April 2024 Voting  Lok Sabha Constituencies and India Alliance Candidates.
 Analysis, Opinions and Opinion Polls.
https://t.co/p2xnvkRvHA
#India  #LokSabha  #Election  #Parliament  #MP  #ArunachalPradesh  #LokSabhaElection2024",2024-04-19 01:55:48+00:00,0,0,42,"Arunachal Pradesh - 2024 Lok Sabha Elections - 19 April 2024 Voting  Lok Sabha Constituencies and India Alliance Candidates.
 Analysis, Opinions and Opinion Polls.
https://t.co/p2xnvkRvHA
#India  #LokSabha  #Election  #Parliament  #MP  #ArunachalPradesh  #LokSabhaElection2024",Neutral,97.03
77,1781138888997609589,"From polling dates, key candidates to constituencies, get all the essential information that one needs before casting vote 

Full story: https://t.co/F9hT6HNmI2

#loksabhaelections #loksabha #elections #india #voting #loksabhapolls #BattleForBharat #ElectionsWithNews18 https://t.co/yWpJReFv6x",2024-04-19 01:52:57+00:00,0,0,1214,"From polling dates, key candidates to constituencies, get all the essential information that one needs before casting vote 

Full story: https://t.co/F9hT6HNmI2

#loksabhaelections #loksabha #elections #india #voting #loksabhapolls #BattleForBharat #ElectionsWithNews18 https://t.co/yWpJReFv6x",Neutral,94.77
78,1781138646969844133,RT @the_hindu: #ElectionsWithTheHindu | Polling began in all the 39 #LokSabha seats in TN in the first phase of the 2024 general elections…,2024-04-19 01:52:00+00:00,0,1,0,RT @the_hindu: #ElectionsWithTheHindu | Polling began in all the 39 #LokSabha seats in TN in the first phase of the 2024 general elections…,Neutral,96.71
79,1781137457167163690,"#ElectionsWithTheHindu | Polling began in all the 39 #LokSabha seats in TN in the first phase of the 2024 general elections as the #BJP’s ambition to emerge as a force challenging Dravidian parties in the State will be tested.

Follow live updates here:
https://t.co/Rtnm2k2qNd",2024-04-19 01:47:16+00:00,12,1,3905,"#ElectionsWithTheHindu | Polling began in all the 39 #LokSabha seats in TN in the first phase of the 2024 general elections as the #BJP’s ambition to emerge as a force challenging Dravidian parties in the State will be tested.

Follow live updates here:
https://t.co/Rtnm2k2qNd",Neutral,83.56
80,1781137121803161982,"Voting for the first phase of Lok Sabha elections has begun on 102 seats spread across 21 states and Union Territories, Indian media reports said.
https://t.co/1oNfDAso4D
#Khabarhub #India #Loksabha #Election",2024-04-19 01:45:56+00:00,0,0,29,"Voting for the first phase of Lok Sabha elections has begun on 102 seats spread across 21 states and Union Territories, Indian media reports said.
https://t.co/1oNfDAso4D
#Khabarhub #India #Loksabha #Election",Neutral,94.07
81,1781135949885563163,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",2024-04-19 01:41:17+00:00,0,12,0,"RT @the_hindu: #ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies,…",Neutral,97.0
82,1781135562079961349,"#ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies, across 17 States and four Union Territories.

Follow live updates here: https://t.co/fPmmsyKDQx",2024-04-19 01:39:44+00:00,89,12,27510,"#ElectionsWithTheHindu | Voting for the first phase of the 2024 #LokSabha elections began on April 19 in 102 constituencies, across 17 States and four Union Territories.

Follow live updates here: https://t.co/fPmmsyKDQx",Neutral,96.09
83,1781133997676060733,"Polling Booth Search : મતદાન કરવા માગો છો પરંતુ મતદાન મથક નથી ખબર ? આ 2 રીતે જાણો

#PollingBoothSearch #LokSabha #Election

https://t.co/6fILRsqqqG",2024-04-19 01:33:31+00:00,0,0,282,"Polling Booth Search: Want to vote but don't know the polling booth? Learn this in 2 ways

#PollingBoothSearch #LokSabha #Election

https://t.co/6fILRsqqqG",Neutral,95.21
84,1781133627746640295,"Phase 1 of India's 2024 Lok Sabha elections is underway, covering 102 seats across 21 states. 

With 900 million voters participating, the world's largest democracy sees fierce competition from BJP, Congress, and regional parties. 

#IndiaElections2024 #LokSabha… https://t.co/nJfP4VxkwM https://t.co/mkWITRnNTj",2024-04-19 01:32:03+00:00,0,0,15,"Phase 1 of India's 2024 Lok Sabha elections is underway, covering 102 seats across 21 states. 

With 900 million voters participating, the world's largest democracy sees fierce competition from BJP, Congress, and regional parties. 

#IndiaElections2024 #LokSabha… https://t.co/nJfP4VxkwM https://t.co/mkWITRnNTj",Positive,48.41
85,1781133622189125688,"Lok Sabha Election 2024
Your Vote is Your Voice 

#loksabha #india #rajyasabha #bjp #parliament #narendramodi #politics #modi #loksabhaelections #election #elections #indianpolitics #indianarmy #shaadidukaan https://t.co/0igCXYf4IH",2024-04-19 01:32:02+00:00,0,0,13,"Lok Sabha Election 2024
Your Vote is Your Voice

#loksabha #india #rajyasabha #bjp #parliament #narendramodi #politics #modi #loksabhaelections #election #elections #indianpolitics #indianarmy #shaadidukaan https://t.co/0igCXYf4IH",Neutral,48.58
86,1781129831364853831,"Loksabha Elections 2024- to be held in India from 19 April 2024 to 1 June 2024 to elect the 543 members of the 18th Lok Sabha, in seven phases.
Get ready to VOTE!
-JaGo 
#loksabha #election #loksabhaelection2024 https://t.co/qTJ0oJSlNE",2024-04-19 01:16:58+00:00,1,0,54,"Loksabha Elections 2024- to be held in India from 19 April 2024 to 1 June 2024 to elect the 543 members of the 18th Lok Sabha, in seven phases.
Get ready to VOTE!
-JaGo 
#loksabha #election #loksabhaelection2024 https://t.co/qTJ0oJSlNE",Neutral,78.71000000000001
87,1781118011618865522,"YOUR VOTE IS YOUR RIGHT
MAKE IT COUNT
LOK SABHA ELECTION 2024
#Dinshaws4UAlways #VoteWithDinshaws #LokSabha #elections #vote #dairy #icecream #votenow #MyFirstVote #milk #strength #quality #best #tonedmilk #cow #enjoy #special #DinshawsMilk #viral #trendingnow #Election2024 https://t.co/P1iSbtTFYE",2024-04-19 00:30:00+00:00,1,0,57,"YOUR VOTE IS YOUR RIGHT
MAKE IT COUNT
LOK SABHA ELECTION 2024
#Dinshaws4UAlways #VoteWithDinshaws #LokSabha #elections #vote #dairy #icecream #votenow #MyFirstVote #milk #strength #quality #best #tonedmilk #cow #enjoy #special #DinshawsMilk #viral #trendingnow #Election2024 https://t.co/P1iSbtTFYE",Positive,90.46
88,1781049506030850520,"RT @newstrackmedia: Lok Sabha Elections 2024: BJP की 13वीं लिस्ट जारी, नारायण राणे को रत्नागिरी से टिकट

@BJP4India #BJP #BJP4India #BjpCan…",2024-04-18 19:57:47+00:00,0,1,0,"RT @newstrackmedia: Lok Sabha Elections 2024: BJP's 13th list released, Narayan Rane gets ticket from Ratnagiri.

@BJP4India #BJP #BJP4India #BjpCan…",Neutral,93.67999999999999
89,1781032472018620904,"RT @DDNewslive: #IssWaqt | Headlines @ 3

▶️ 2024 #LokSabha elections to be held tomorrow in several states 
▶️ NDA leaders hold public ral…",2024-04-18 18:50:05+00:00,0,2,0,"RT @DDNewslive: #IssWaqt | Headlines @ 3

▶️ 2024 #LokSabha elections to be held tomorrow in several states 
▶️ NDA leaders hold public ral…",Neutral,96.54
90,1781019767370875264,"RT @moneycontrolcom: #ElectionsWithMC | India gears up for its sixth #LokSabha election using #EVMs since 2004.

With #SupremeCourt dismiss…",2024-04-18 17:59:36+00:00,0,2,0,"RT @moneycontrolcom: #ElectionsWithMC | India gears up for its sixth #LokSabha election using #EVMs since 2004.

With #SupremeCourt dismiss…",Negative,70.62
91,1781018077859078464,"शिर्डीची जागा ठाकरे गटाला सोडल्याने महाराष्ट्र प्रदेश काँग्रेस कमिटीच्या महासचिव तथा राज्य महिला आयोगाच्या सदस्या उत्कर्षा रूपवते या नाराज होत्या.
#Shirdi #Loksabha #Election #VanchitBahujanAaghadi 

https://t.co/ktfy8n3Tf3",2024-04-18 17:52:54+00:00,5,0,267,"Maharashtra Pradesh Congress Committee General Secretary and State Women's Commission member Utkarsha Rupta was upset that the Shirdi seat was given to the Thackeray group.
#Shirdi #Loksabha #Election #VanchitBahujanAaghadi

https://t.co/ktfy8n3Tf3",Negative,76.28
92,1781013045202031039,"RT @moneycontrolcom: #ElectionsWithMC | India gears up for its sixth #LokSabha election using #EVMs since 2004.

With #SupremeCourt dismiss…",2024-04-18 17:32:54+00:00,0,2,0,"RT @moneycontrolcom: #ElectionsWithMC | India gears up for its sixth #LokSabha election using #EVMs since 2004.

With #SupremeCourt dismiss…",Negative,70.62
93,1781010983609340349,"Lok Sabha Elections 2024: Banks CLOSED in THESE cities on Friday, April 19 - FULL list

#LokSabhaElections2024 #LokSabha
https://t.co/gPA3lmenOa",2024-04-18 17:24:42+00:00,0,0,1776,"Lok Sabha Elections 2024: Banks CLOSED in THESE cities on Friday, April 19 - FULL list

#LokSabhaElections2024 #LokSabha
https://t.co/gPA3lmenOa",Neutral,96.92
94,1781001377340403889,"#LokSabha elections 2024: #TamilNadu all set to vote, #BJP sure to make major #headway #saveindia https://t.co/24mxiGPgPI… https://t.co/kRLVz1hgIM… https://t.co/uBskExQIQR… வேண்டும்.மோடி.மீண்டும் மோடி இந்தியா காக்க #Vote for #YrFuture #children #women  https://t.co/AyndpK64VW",2024-04-18 16:46:32+00:00,0,0,9,"#LokSabha elections 2024: #TamilNadu all set to vote, #BJP sure to make major #headway #saveindia https://t.co/24mxiGPgPI… https://t.co/kRLVz1hgIM… https://t.co/ uBskExQIQR… want.Modi.again Modi save India #Vote for #YrFuture #children #women https://t.co/AyndpK64VW",Positive,82.77
95,1781000601569996882,"#ElectionsWithMC | India gears up for its sixth #LokSabha election using #EVMs since 2004.

With #SupremeCourt dismissing calls to return to the traditional ballot paper system, let's weigh the pros and cons of both methods ⬇️
https://t.co/iELwGJAowY

#LokSabhaElections2024… https://t.co/RXdsqubAGC",2024-04-18 16:43:27+00:00,8,2,3390,"#ElectionsWithMC | India gears up for its sixth #LokSabha election using #EVMs since 2004.

With #SupremeCourt dismissing calls to return to the traditional ballot paper system, let's weigh the pros and cons of both methods ⬇️
https://t.co/iELwGJAowY

#LokSabhaElections2024… https://t.co/RXdsqubAGC",Negative,38.71
96,1780993960640758142,"RT @REAPHaridwar: Today on 18-04-24, in the #LokSabha General Elections 2024, in order to send parties to all the booths &amp; as the nodal for…",2024-04-18 16:17:04+00:00,0,1,0,"RT @REAPHaridwar: Today on 18-04-24, in the #LokSabha General Elections 2024, in order to send parties to all the booths &amp; as the nodal for…",Neutral,97.05
97,1780993767086158316,"General Elections 2024 - You can download your booth slip after searching your data with election id or mobile number, you can download in Pdf format - https://t.co/SeiDbyFm1s

#Elections #Elections2024 #vote #LokSabha #GeneralElections2024",2024-04-18 16:16:17+00:00,0,0,40,"General Elections 2024 - You can download your booth slip after searching your data with election id or mobile number, you can download in Pdf format - https://t.co/SeiDbyFm1s

#Elections #Elections2024 #vote #LokSabha #GeneralElections2024",Neutral,96.95
98,1780981386478076018,"Today on 18-04-24, in the #LokSabha General Elections 2024, in order to send parties to all the booths &amp; as the nodal for #webcasting, the webcasting assistant of assembly was sent to the booth.
#KM
@REAPUttarakhand
@ganeshjoshibjp
@ukcmo
@MoRD_GoI
@IFAD
@SANJAYK47559742 https://t.co/nnhr3KAjlN",2024-04-18 15:27:06+00:00,1,1,44,"Today on 18-04-24, in the #LokSabha General Elections 2024, in order to send parties to all the booths &amp; as the nodal for #webcasting, the webcasting assistant of assembly was sent to the booth.
#KM
@REAPUttarakhand
@ganeshjoshibjp
@ukcmo
@MoRD_GoI
@IFAD
@SANJAYK47559742 https://t.co/nnhr3KAjlN",Neutral,95.7
99,1780975560195465665,RT @the_hindu: #ElectionsWithTheHindu | #Congress has not won a #LokSabha seat in #Bengaluru city after 1999. #BJP has won all the Lok Sabh…,2024-04-18 15:03:57+00:00,0,4,0,RT @the_hindu: #ElectionsWithTheHindu | #Congress has not won a #LokSabha seat in #Bengaluru city after 1999. #BJP has won all the Lok Sabh…,Negative,71.46000000000001
